21869,76101
21870,84714
21872,68753
21871,71197
21873,45163
21874,69533
21876,75522
21875,51090
21877,37102
21879,48685
21878,18557
21880,64850
21881,34251
21882,23749
21885,87091
21883,94540
21884,43665
21887,26775
21886,30623
21888,29897
21889,88217
21890,44205
21891,45071
21892,87859
21895,18125
21893,22134
21896,06051
21894,57329
21897,81789
21900,70418
21898,42610
21901,20253
21899,17894
21902,91059
21904,61543
21905,16391
21903,11296
21906,91845
21907,07287
21908,10856
21910,59409
21911,24194
21912,87895
21913,03931
21914,75187
21909,81141
21915,87190
21917,31168
21916,59636
21918,78375
21920,88521
21922,45770
21919,24214
21808,04671
21921,87017
21924,90361
21925,85686
21926,71963
21927,45880
21928,82918
21931,20428
21923,71928
21932,84603
21929,22964
21933,28213
21934,69630
21935,63791
21937,23753
21936,01379
21938,41303
21939,00422
21940,10268
21941,30146
21942,69956
21943,55615
21944,90487
21945,49163
21807,32011
21947,14258
21946,22246
21949,23120
21950,92440
21951,93993
21952,23119
21953,48303
21954,01147
21955,23334
21956,30712
21957,06162
21930,44965
21958,09166
21959,94570
21962,36616
21960,42859
21963,76465
21964,62829
21965,21880
21961,30037
21969,63902
21968,30602
21967,85678
21811,05720
21970,37764
21974,64747
21973,84588
21972,17057
21976,55304
21975,04657
21977,50195
21978,46092
21979,55268
21980,46545
21971,37170
21982,38272
21981,11064
21985,02420
21984,63832
21988,83708
21986,27873
21987,87656
21989,82741
21990,35481
21992,72909
21991,85481
21948,19815
21996,47537
21993,34243
21966,29100
21983,04656
21999,96797
22000,07200
22001,30346
21994,27979
21995,06644
22003,86715
22004,70637
22005,88153
22006,54149
22009,76568
22007,08528
22008,20285
22010,60901
21998,77826
22013,70055
22012,33608
22011,46405
22014,45779
22015,72843
22016,80537
22017,39460
22019,66359
22020,51705
22022,39313
22021,87762
22024,62499
21997,05876
22002,17786
22027,44039
22025,21260
22029,64399
22028,56504
22030,00138
22018,67638
22035,99378
22034,71857
22032,45230
22033,29884
22037,40566
22038,95575
22036,33239
22039,85451
22040,85732
22041,96798
22043,61751
22042,93781
22046,93168
22044,16217
22045,08333
22047,95376
22048,96376
22050,52075
22049,39210
22051,03750
22052,77758
22055,27063
22053,04155
22054,96991
22057,69395
22058,18877
22056,69889
22060,40812
22061,81800
22059,97423
22063,10280
22064,87624
22062,19972
22065,51133
22066,65302
22067,55392
22068,06009
22070,29567
22071,12273
22069,63859
22073,72608
22074,93344
22072,64450
22075,90069
22078,84548
22076,72005
22081,00137
22080,11677
22079,30893
22082,73862
22083,76911
22084,75784
22085,58082
22077,24394
22086,15292
22087,42330
22088,13994
22089,49345
22091,45413
22092,15865
22090,40203
22093,82643
22094,60083
22095,30152
22097,01421
22096,67020
22023,13501
22098,30700
22031,98580
22099,08500
22102,40329
22101,09750
22106,05280
22026,18094
22105,80000
22107,20654
22108,49311
22111,36577
22109,51039
22104,23908
22112,68912
22100,77379
22115,85120
22114,07378
22117,76311
22116,23778
22103,00532
22120,62979
22119,82988
22122,48218
22121,33482
22110,78089
22125,99491
22124,12422
22127,08842
22126,90572
22130,26217
22123,21513
22128,86545
22131,29889
22135,76972
22132,64449
22133,71932
22134,45798
22136,08889
22137,69699
22138,31991
22140,50400
22139,00630
22143,88294
22141,33050
22142,26764
22144,55182
22145,64701
22146,84621
22147,19890
22149,06627
22148,72104
22152,89081
22150,74863
22151,29211
22154,60260
22118,80950
22155,20596
22157,93824
22153,11718
22158,06190
22159,82627
22161,83224
22113,09517
22160,00239
22163,42949
22164,98924
22166,56355
22156,51605
22168,24875
22169,67477
22170,86659
22165,17555
22171,19794
22173,59455
22162,28304
22176,70939
22174,40213
22175,11887
22177,87986
22178,09267
22172,14742
22182,79292
22180,27064
22181,13973
22167,92817
22184,07709
22185,71705
22187,82731
22129,89131
22186,18675
22179,42867
22191,93471
22189,41430
22190,75481
22193,33957
22194,43490
22197,61748
22196,55090
22195,68493
22183,23596
22199,38499
22202,81866
22201,98547
22200,88267
22203,15410
22204,13405
22205,17051
22198,32753
22207,04131
22208,98446
22206,47859
22212,23403
22209,69285
22210,37597
22213,68023
22214,84752
22215,48179
22216,70477
22218,59366
22217,95676
22221,13420
22192,04410
22219,65795
22220,97991
22223,60693
22211,81935
22227,80267
22222,58812
22228,48346
22226,66377
22188,15346
22230,43045
22229,62741
22232,13495
22233,45894
22234,98787
22236,03557
22224,89912
22237,02127
22238,21036
22225,12388
22240,43223
22241,96443
22242,45829
22243,80546
22244,02360
22245,11843
22246,85385
22247,30335
22248,37236
22249,14895
22252,33895
22235,45062
22250,00991
22239,80817
22254,73949
22255,60670
22231,50050
22258,67462
22251,64858
22259,99774
22260,60058
22261,11402
22256,13367
22263,07332
22264,75091
22262,49731
22267,10839
22253,20330
22268,01336
22266,52576
22271,37887
22270,10507
22272,52818
22273,39750
22274,56515
22275,32502
22269,28535
22278,86367
22277,82131
22281,39954
22279,00607
22280,00993
22283,67485
22282,07620
22257,03766
22286,76790
22285,81823
22287,20854
22289,79693
22288,77441
22290,60105
22292,88132
22291,48320
22293,14395
22294,69775
22295,97192
22296,40344
22297,29097
22265,80452
22299,67594
22300,73911
22302,39887
22301,72279
22303,95187
22305,14875
22307,80693
22304,59204
22306,84204
22308,08172
22309,81007
22312,15071
22310,48548
22313,10417
22311,60501
22314,54788
22316,64091
22315,00662
22318,28917
22317,67463
22319,79180
22321,33786
22323,92544
22320,57507
22284,92311
22324,95952
22325,01260
22328,65611
22329,68825
22326,73948
22327,38081
22330,94981
22331,05621
22332,69767
22335,89921
22333,03646
22334,47017
22336,38954
22337,87027
22340,03406
22339,90026
22338,39530
22342,66553
22341,86827
22345,72030
22344,10406
22343,89267
22346,70772
22347,59005
22349,34976
22351,98486
22348,82443
22350,07764
22352,11383
22354,56132
22355,59112
22356,96097
22353,15187
22357,24610
22358,61703
22359,97792
22362,06943
22363,95640
22360,98362
22276,72981
22365,02641
22298,05506
22368,46872
22361,36832
22366,94142
22369,38264
22370,55438
22372,62196
22373,91927
22371,07619
22374,45029
22376,16558
22377,61732
22375,85147
22378,78665
22379,51222
22380,89668
22381,63829
22382,56750
22384,52594
22385,96258
22383,65448
22386,65448
22387,33164
22389,76242
22388,58223
22390,74945
22391,88942
22392,30862
22393,66649
22394,65300
22395,90496
22397,32747
22396,67720
22400,40538
22399,81627
22398,28764
22401,36607
22402,68528
22404,60879
22403,24922
22406,65194
22405,69634
22409,59880
22408,68300
22407,56242
22410,22926
22411,57842
22413,45161
22414,87002
22412,18881
22415,49100
22416,49788
22419,09416
22417,93345
22420,23341
22418,54676
22421,44143
22422,42720
22423,72285
22424,30343
22425,67473
22428,50650
22427,02268
22426,95795
22429,06361
22430,96181
22431,79730
22432,73949
22433,99853
22434,89043
22435,29328
22436,19429
22437,19533
22438,95993
22439,61290
22440,34304
22441,95102
22442,96908
22444,13860
22443,79708
22445,65735
22446,16353
22447,88974
22449,16766
22448,16079
22450,54246
22451,75425
22453,78010
22452,88323
22455,79669
22322,25799
22456,36103
22367,69404
22459,23057
22461,82264
22458,49534
22460,98258
22462,57874
22463,12689
22464,29858
22465,73921
22466,41325
22467,26017
22468,70526
22469,08038
22470,68988
22471,09126
22473,62964
22472,61718
22474,94425
22475,06083
22476,44953
22477,63732
22478,81584
22479,98301
22480,07323
22481,94906
22482,30454
22483,64363
22484,25957
22487,81833
22485,54443
22486,59745
22488,34411
22489,51821
22490,77835
22491,14991
22493,84047
22492,05531
22496,14076
22494,00620
22495,69624
22498,38276
22497,70996
22500,45082
22499,75389
22501,28319
22503,21739
22502,87461
22506,46351
22504,54974
22505,99750
22507,38788
22508,10989
22512,76222
22457,44793
22510,78625
22511,67858
22513,48840
22514,85996
22515,97719
22517,68098
22516,13065
22509,31636
22519,32875
22518,12640
22522,27835
22521,21520
22524,73298
22523,32324
22525,51689
22526,83556
22528,88190
22454,16602
22529,35134
22530,51370
22531,85539
22532,56150
22535,20416
22534,07837
22533,61789
22537,64050
22539,78100
22540,14034
22538,78168
22536,94629
22541,65454
22542,64888
22543,02875
22545,65838
22546,36324
22547,46046
22544,65956
22548,62327
22549,15295
22550,73207
22551,95978
22552,62855
22553,23250
22554,23572
22556,97330
22558,51075
22557,32541
22555,02589
22559,36316
22560,95037
22561,83367
22562,20652
22563,81939
22564,70076
22565,77831
22567,53136
22568,97136
22569,12716
22566,98812
22570,67440
22571,92599
22572,57151
22573,29637
22574,06633
22575,24118
22576,25470
22578,06295
22579,47261
22580,96013
22577,59332
22581,45351
22582,30193
22583,80059
22585,05141
22584,03986
22586,99942
22590,87837
22587,93843
22591,00247
22589,27003
22593,25832
22592,61295
22594,67216
22595,78385
22588,48573
22596,38690
22598,40400
22597,79472
22601,04548
22600,75323
22602,41821
22599,94711
22603,86147
22604,19842
22607,92688
22606,23939
22605,09536
22609,36360
22610,37769
22608,15399
22611,24409
22612,94316
22613,36235
22614,14444
22616,23187
22617,59107
22615,11787
22619,06077
22620,30001
22618,31243
22621,68396
22622,66940
22623,76956
22626,72652
22624,03833
22625,56515
22627,53588
22628,87258
22631,72281
22629,26410
22630,96517
22632,64149
22633,17621
22636,59303
22637,41409
22634,31322
22635,26082
22638,16572
22639,85442
22642,65041
22641,63094
22640,50528
22643,32483
22644,79768
22647,04188
22645,07602
22648,64592
22646,71861
22649,08958
22650,02701
22653,99890
22652,24626
22654,67313
22655,31841
22656,16843
22651,36286
22520,24214
22659,57284
22658,28424
22661,80427
22660,57057
22662,70272
22663,22125
22664,68590
22666,51473
22665,25747
22667,71501
22364,03985
22669,75463
22671,88678
22672,31211
22674,32588
22675,02034
22676,28181
22673,51023
22670,98166
22677,33919
22678,54142
22681,96222
22679,13575
22682,65484
22683,53086
22680,12149
22685,93430
22684,20329
22686,42923
22687,11431
22688,38401
22690,72769
22689,98708
22692,27814
22691,49366
22693,69560
22695,73737
22696,25621
22697,14313
22694,00984
22698,99362
22699,19654
22700,62799
22701,86969
22702,56413
22703,67762
22704,35173
22706,96961
22707,01189
22708,97579
22705,85991
22709,60409
22710,22750
22711,44668
22712,41783
22713,43837
22714,60638
22715,08231
22717,68711
22718,62690
22716,98952
22720,34049
22719,00773
22721,68343
22723,27470
22724,21859
22722,61300
22725,18852
22726,57060
22727,33831
22729,61895
22728,51218
22730,42363
22731,37965
22732,26453
22734,94924
22735,55604
22736,72338
22733,97728
22737,76258
22738,43102
22739,34484
22741,26330
22742,97676
22743,63238
22740,04237
22744,07699
22745,43957
22746,58460
22748,28784
22749,81088
22747,36180
22750,48320
22751,29151
22752,25324
22754,50275
22753,34287
22755,23679
22756,22031
22757,67891
22759,51207
22760,28376
22758,02548
22761,21704
22762,43874
22763,03304
22765,27861
22766,32709
22764,75142
22767,68114
22768,22853
22769,28407
22771,47142
22772,48779
22770,68513
22773,01195
22774,10791
22775,13642
22777,69249
22776,42237
22778,01467
22779,19670
22527,94175
22782,69207
22783,62942
22781,46934
22784,22189
22785,04999
22786,98202
22788,97778
22787,65609
22657,91217
22789,79190
22790,88676
22791,06794
22793,21574
22795,83212
22796,71479
22794,44908
22797,79941
22798,86469
22799,32066
22801,94001
22802,57046
22803,51044
22800,06922
22804,38124
22805,92577
22806,78922
22808,25079
22807,08852
22809,50414
22810,49066
22811,78051
22813,37441
22814,51526
22815,20511
22812,12483
22816,33042
22817,46717
22818,68582
22820,06988
22819,11999
22822,97148
22823,46352
22824,72196
22821,53864
22792,23640
22826,55286
22827,05957
22829,82454
22828,74593
22830,36519
22831,90716
22832,33913
22835,45010
22834,32800
22833,42094
22668,92918
22837,44846
22838,95490
22840,10039
22841,68715
22839,64868
22842,31768
22843,45107
22844,50685
22845,90078
22846,08572
22847,90798
22848,76251
22850,46634
22851,74625
22852,00793
22849,68772
22853,39462
22854,56656
22855,27528
22857,70182
22858,62062
22856,98510
22859,39266
22860,07655
22861,40640
22863,37069
22862,49850
22864,49501
22865,75324
22866,91855
22869,18905
22868,97230
22867,12508
22870,45950
22871,32443
22872,52085
22874,65505
22873,49845
22875,61037
22876,00127
22877,93867
22879,28104
22880,92025
22881,52784
22878,24021
22882,53509
22884,15407
22883,51428
22886,15345
22885,16213
22887,44662
22825,76047
22889,34442
22891,23080
22892,45271
22890,24876
22893,41735
22894,83975
22895,29058
22897,20439
22898,60025
22896,41558
22899,82322
22900,90837
22901,14028
22903,77392
22902,26024
22904,96101
22905,36248
22906,87121
22908,29900
22909,58865
22907,41728
22910,24688
22911,34367
22912,24893
22780,23326
22915,40126
22916,91382
22913,62168
22917,17727
22918,71950
22919,81953
22920,12523
22922,32917
22921,15219
22923,10796
22926,50836
22924,02716
22925,05323
22928,01724
22927,04493
22929,02934
22931,16826
22914,56443
22932,33749
22934,71017
22933,39146
22935,19416
22937,42420
22936,85241
22938,16555
22939,31332
22940,88522
22941,37708
22942,66678
22943,94759
22945,79040
22944,91018
22946,10758
22947,67243
22949,74052
22948,88198
22836,77496
22951,78906
22952,88411
22954,66544
22953,86912
22956,89665
22955,86348
22957,35613
22959,80004
22958,56465
22960,72501
22962,51872
22961,49469
22963,11644
22965,06020
22966,90173
22964,63279
22968,63963
22950,03447
22967,11735
22971,99265
22970,22611
22973,62680
22975,21028
22972,79060
22976,59626
22930,11102
22977,29006
22979,70983
22981,28494
22980,64108
22982,32442
22978,98043
22983,58811
22985,05200
22986,40434
22987,38189
22984,34347
22988,68461
22989,61567
22990,35618
22992,55371
22969,47443
22994,84097
22993,58155
22995,26344
22997,15746
22998,98317
22991,66337
22999,63957
23000,58808
23001,65073
23003,12944
23004,67366
23002,59685
23005,42237
23006,43817
23007,11331
22888,19274
23010,08576
23008,00335
23011,58445
23015,92075
23012,12395
23016,92399
23013,86439
23018,84796
23009,89521
23019,59024
23020,82091
23021,57702
23023,70661
23014,80385
23022,81471
23025,35239
23026,43608
23024,28948
23027,94945
23028,45423
23029,36971
23030,37287
22996,42100
23031,83512
23033,78203
23037,48506
23034,16994
23035,81571
23038,70912
23036,48426
23040,28137
23041,02687
23039,44290
23042,12564
23043,13531
23044,49754
23045,18324
23047,34619
23048,08337
23046,96007
23050,00712
23051,08641
23049,76471
23032,39520
23053,96311
23054,10457
23057,12157
23017,53677
23058,32823
23056,83156
23059,91318
22974,82162
23062,18946
23061,28236
23063,34579
23064,12414
23066,96827
23068,80942
23065,23817
23067,53440
23069,77502
23070,99327
23073,93329
23074,61819
23071,26691
23072,45154
23075,71217
23076,39853
23077,50663
23078,12776
23079,67992
23080,79253
23084,82340
23083,21229
23081,83779
23082,71351
23085,20768
23086,24604
23087,57554
23089,89169
23088,63245
23090,86375
23093,57192
23092,21448
23094,25469
23091,25066
23095,79375
23096,47805
23097,33841
23101,70965
23102,40154
23098,09849
23099,62650
23103,43725
23105,31820
23104,17906
23060,34092
23107,29387
23108,04016
23109,26406
23100,24913
23110,07150
23111,97125
23112,55285
23113,24496
23116,70217
23115,04490
23117,45298
23114,23838
23120,31068
23119,90290
23118,85107
23121,85180
23122,00648
23125,71129
23123,37886
23126,34626
23124,58473
23127,85520
23129,43627
23128,24441
23132,77738
23106,67939
23131,31706
23130,83311
23133,78154
23135,90965
23136,08083
23137,57468
23138,89981
23139,03713
23141,70750
23143,34478
23140,71121
23142,76309
23144,29786
23145,59400
23148,46407
23149,69318
23147,98394
23146,01640
23150,43300
23151,58551
23152,57716
23153,58579
23154,55712
23155,12914
23158,88460
23159,37611
23156,88307
23157,02891
23161,40630
23160,04153
23165,09825
23164,82721
23162,43906
23163,50658
23166,95553
23167,59667
23170,31790
23171,87050
23168,48750
23169,70528
23172,48924
23173,32036
23175,44020
23174,91546
23176,67072
23177,60508
23179,86388
23181,66413
23178,78024
23180,05232
23134,67109
23184,55413
23185,87465
23183,24729
23055,04102
23052,47854
23187,77910
23188,38898
23191,94282
23190,45834
23194,30506
23192,91294
23195,34537
23193,30147
23196,90563
23198,85092
23197,63227
23199,12003
23200,54388
23201,99304
23203,29079
23205,76122
23202,16799
23204,34433
23206,37923
23207,06943
23210,01725
23211,20719
23209,53722
23208,35820
23212,94214
23213,97489
23216,58905
23214,75858
23215,29043
23217,15471
23218,07126
23220,34381
23219,56030
23221,60877
23222,43436
23223,96846
23225,14297
23224,01278
23227,45743
23228,69978
23226,52790
23230,68917
23229,16958
23231,60082
23232,44209
23233,72618
23235,06338
23234,83543
23236,29135
23237,12123
23238,25652
23241,40481
23239,72919
23242,18410
23240,00356
23245,85366
23243,50008
23244,85088
23247,69013
23248,40193
23250,57606
23249,58690
23252,24338
23246,74595
23251,65223
23253,37832
23257,51640
23256,44126
23258,58584
23254,36550
23259,72420
23260,14476
23261,46297
23255,98603
23263,18803
23262,47618
23266,96755
23264,40396
23265,38037
23267,56017
23270,20723
23269,98738
23271,12087
23268,64883
23273,31120
23186,42937
23272,31205
23276,31478
23275,50825
23189,97408
23278,69740
23279,42717
23281,06932
23280,64248
23283,49604
23284,31755
23282,75038
23286,64938
23285,79525
23287,09891
23289,80909
23277,24439
23292,58690
23293,86314
23294,79898
23290,40794
23296,09236
23295,08789
23182,98431
23298,49034
23300,70691
23299,32930
23301,77035
23297,57541
23303,38285
23305,91246
23288,09779
23302,99721
23306,58542
23307,14077
23308,54724
23310,71977
23311,37397
23309,95402
23314,05387
23313,76043
23312,72185
23315,67467
23317,12216
23316,60998
23318,69336
23319,47188
23320,43914
23274,86660
23324,80472
23325,04931
23322,70381
23304,74136
23326,18253
23327,74524
23329,76509
23291,84970
23331,04183
23330,60162
23334,99474
23335,62184
23333,90738
23332,42511
23336,25496
23337,50894
23339,09348
23340,14296
23341,54403
23338,23544
23342,98643
23344,22198
23345,77116
23343,30771
23346,37352
23347,23582
23350,69796
23351,73672
23348,55822
23349,74153
23352,90922
23354,66295
23353,51178
23356,10542
23357,55083
23321,15673
23358,48007
23359,33644
23362,73419
23363,61594
23361,19544
23360,67369
23364,82840
23365,68635
23366,75573
23323,18441
23369,66787
23368,79589
23371,62277
23373,66514
23372,60649
23370,46897
23328,70357
23374,48167
23375,85801
23378,43777
23377,75686
23380,51061
23376,46894
23381,27721
23382,79366
23385,01600
23383,42071
23367,18458
23386,69636
23387,29816
23388,59917
23389,43293
23390,12245
23393,54211
23392,57378
23394,84995
23391,91767
23395,67839
23396,77442
23384,79338
23399,93640
23397,75628
23402,26250
23401,49299
23400,98714
23403,18825
23404,32958
23405,20985
23408,04646
23406,63224
23407,11192
23409,69358
23410,09480
23413,61984
23414,49273
23411,03665
23412,83236
23415,57061
23416,71439
23419,96759
23420,50982
23417,47612
23418,43573
23421,96580
23422,46202
23423,11468
23424,77347
23425,45620
23426,60069
23429,21716
23430,85418
23355,01681
23428,98642
23431,05565
23432,44619
23434,19428
23433,82078
23435,38314
23436,59928
23438,51434
23441,29343
23437,51682
23442,49451
23444,59164
23443,58706
23445,39888
23439,41910
23447,63310
23440,34936
23446,38996
23448,18762
23449,57448
23450,81792
23452,70236
23453,28262
23451,08732
23454,65867
23455,13821
23456,93391
23457,27615
23459,38656
23458,67837
23460,53231
23462,24534
23463,33356
23464,97687
23461,25372
23465,24504
23467,19342
23466,90174
23468,02172
23469,52420
23470,87482
23471,97425
23473,19053
23474,02806
23475,44895
23472,45662
23476,64118
23477,34657
23478,48088
23480,04684
23481,68774
23479,14924
23482,35670
23483,38787
23486,21619
23487,60346
23488,71213
23484,00005
23485,22939
23489,88349
23490,52484
23494,24141
23427,43466
23491,26540
23492,45953
23495,56325
23496,71380
23498,10619
23497,39005
23398,86789
23501,45451
23500,17481
23504,05632
23503,42500
23506,86020
23507,58683
23505,95835
23508,20405
23509,15301
23502,46472
23510,44283
23511,61643
23512,02058
23515,87294
23499,60920
23513,23358
23514,64571
23517,80864
23518,36826
23519,51292
23521,11946
23520,91543
23522,01217
23523,94165
23524,67189
23526,66070
23525,24767
23527,09014
23528,79355
23529,37741
23531,42181
23532,64990
23530,66846
23534,82937
23535,24312
23533,67405
23537,44778
23536,05401
23538,93534
23541,89869
23540,60412
23539,52334
23379,96488
23544,69144
23542,04315
23545,22694
23546,63968
23548,86943
23550,28475
23493,55644
23547,15568
23552,32914
23551,33656
23553,65518
23554,64074
23555,52688
23557,34355
23556,37649
23559,05209
23560,74803
23558,88488
23561,87374
23516,79377
23563,49288
23564,69187
23566,15885
23567,23288
23565,94659
23569,53550
23570,14677
23568,99471
23571,77209
23572,29273
23573,74615
23574,03116
23543,61632
23577,94468
23575,02410
23579,51203
23580,53256
23578,19797
23581,36029
23582,37263
23583,06997
23584,40744
23587,05597
23586,71858
23585,49487
23589,84045
23590,66304
23588,25310
23591,39363
23592,61400
23593,02964
23594,42896
23595,32363
23596,04494
23597,12669
23600,55017
23576,02723
23599,28745
23598,97481
23602,01425
23603,82690
23605,29598
23604,66345
23606,31955
23607,08462
23609,40483
23608,49649
23610,12365
23611,38477
23612,98623
23615,51745
23601,47218
23613,81041
23614,96565
23617,17835
23618,31400
23620,04873
23619,84639
23622,06401
23621,00914
23624,26260
23626,74777
23623,33841
23625,46845
23627,71001
23628,80260
23631,66894
23630,15159
23629,26759
23632,06577
23633,19588
23636,48135
23635,28628
23634,24461
23637,00047
23638,38361
23640,19274
23641,54375
23639,03934
23643,42559
23642,55710
23616,91820
23646,65537
23648,99027
23645,73819
23647,13073
23649,24648
23650,68257
23653,22792
23651,25761
23652,85695
23654,52928
23655,99667
23657,74671
23659,62851
23658,37427
23656,74222
23660,25791
23562,94732
23664,45952
23662,03741
23663,73610
23665,92945
23666,10443
23669,98886
23668,93009
23670,48030
23667,07053
23671,76733
23549,03736
23674,16081
23675,72177
23676,75244
23673,08577
23678,55978
23679,12589
23677,89585
23681,09764
23682,93403
23680,37913
23683,40509
23684,73010
23685,38430
23686,02350
23688,87296
23689,07045
23644,39734
23691,45305
23690,44732
23692,51842
23694,56469
23693,07163
23695,32720
23696,50292
23697,21193
23700,27004
23698,59067
23701,91605
23699,48109
23704,31476
23661,95237
23703,12531
23706,90896
23707,30335
23705,21572
23709,31072
23687,76276
23708,19190
23711,42703
23710,20844
23713,86171
23714,22187
23717,11225
23712,00201
23716,31122
23719,69871
23672,64275
23720,59226
23722,95380
23715,36222
23725,03058
23723,52709
23727,23038
23728,84341
23726,44276
23729,69189
23730,68604
23724,36423
23732,93453
23731,54556
23733,08018
23735,86123
23737,15829
23734,18535
23736,37004
23738,00310
23739,54141
23740,34672
23742,66923
23702,00721
23743,07863
23744,98471
23745,84346
23747,34283
23746,21697
23748,85890
23749,21473
23750,19236
23752,62800
23753,89350
23754,74866
23751,41934
23755,15434
23756,59479
23757,85035
23760,50022
23759,71995
23758,14621
23761,84282
23762,86494
23763,78447
23765,53484
23764,94992
23766,52037
23767,14386
23768,16769
23770,82861
23771,70279
23772,17918
23769,49807
23773,57479
23774,88359
23775,59538
23777,95705
23776,04264
23780,70057
23778,65640
23779,43017
23781,18496
23782,62493
23783,09918
23786,75449
23784,62595
23785,02431
23787,21141
23788,66945
23791,56757
23789,03973
23790,71387
23792,65776
23793,11373
23796,98192
23797,47321
23794,68243
23795,20297
23798,32089
23799,62510
23800,18021
23801,67978
23802,28108
23803,93940
23805,93550
23806,67605
23804,44442
23807,60908
23808,90379
23809,24911
23812,19230
23813,87649
23811,02726
23810,94492
23814,45981
23815,94873
23818,96125
23816,83661
23817,61470
23819,93600
23820,17324
23822,04937
23823,09486
23824,43491
23821,27397
23825,37441
23826,28378
23829,72904
23828,53379
23827,51286
23830,57069
23831,38754
23834,95933
23835,45393
23832,44769
23833,41493
23836,38921
23837,96491
23840,16446
23839,81859
23838,20471
23841,13470
23842,13663
23844,19361
23846,05710
23845,02938
23843,88868
23847,50794
23848,84463
23851,38994
23850,08435
23849,38856
23852,74436
23853,45616
23856,92188
23857,45524
23855,22831
23854,00749
23858,88876
23859,76357
23860,53480
23861,06576
23863,12469
23862,67899
23864,69724
23865,58897
23867,31627
23866,70629
23869,73268
23870,65047
23871,95951
23868,56508
23874,62930
23873,93411
23872,00667
23875,18448
23876,38479
23877,46810
23880,51430
23881,74154
23878,38142
23879,85914
23882,67497
23883,30057
23886,14885
23885,46869
23884,51798
23887,73920
23888,37931
23890,17943
23891,30495
23889,10050
23892,55294
23893,74596
23895,80770
23897,82923
23894,02295
23896,37096
23898,87669
23899,44015
23902,16225
23903,12893
23900,49075
23718,12731
23904,55579
23905,79225
23908,07973
23906,01045
23907,59471
23909,73141
23910,57314
23721,56525
23911,79634
23913,98354
23901,90462
23915,77557
23917,82441
23918,43303
23919,62752
23916,74441
23920,36093
23921,47843
23924,45583
23925,76676
23923,11580
23741,40984
23926,09367
23927,36629
23929,56403
23928,32870
23931,14942
23930,20192
23934,22867
23935,49522
23932,16678
23933,74018
23936,11651
23937,65269
23938,89116
23939,51713
23940,45507
23941,61952
23944,09249
23942,25151
23943,97168
23945,27101
23946,86395
23950,65702
23947,98834
23948,43538
23949,52069
23951,84260
23952,73394
23953,79131
23954,53099
23955,75083
23958,82725
23957,65379
23956,77641
23959,82366
23960,16935
23961,77459
23963,74573
23964,47184
23965,43445
23962,03347
23966,15242
23967,85807
23968,84459
23969,98824
23970,12658
23971,28803
23973,22308
23972,27867
23974,10726
23976,60967
23975,65825
23978,69678
23977,67839
23979,76959
23981,57395
23980,27768
23982,81124
23983,45491
23984,30355
23987,16295
23985,77098
23986,48136
23988,12795
23989,96788
23992,39712
23991,20176
23990,41356
23993,35951
23994,80283
23995,31972
23999,75162
23998,72717
23996,38629
23997,25026
24000,51371
24003,84788
24002,47054
24001,94389
24004,82139
24005,00686
24007,51990
24009,45122
24006,82474
24010,67709
24008,52532
24011,45627
24012,72323
24015,48290
24013,00938
24016,98717
24017,94191
24014,51329
24018,25289
24019,56281
24020,75128
24021,46470
24023,00167
24024,77944
24022,96415
24026,11320
24027,86555
24025,89480
24028,02305
24029,59638
24030,59995
24031,15566
24034,02399
24033,08670
24032,95956
24035,10879
24036,42195
24037,78499
24040,24093
24041,14610
24038,90780
24039,97358
24042,89684
24043,95771
24044,43727
24045,99554
24046,85233
24047,10167
24050,17228
24051,11210
24048,90045
24049,69533
24052,48304
24053,66787
24054,96390
24055,87009
24056,48608
24057,22219
24058,96571
24061,62636
24060,78227
24063,55602
24062,25381
24064,92255
24065,94866
24066,42988
24059,36420
24068,77764
24070,32105
24067,71586
24071,72987
24072,58639
24069,11766
24074,01898
24073,07386
24075,76658
24076,60445
24077,05147
24079,53155
24078,61652
24080,88261
24081,95817
24082,97228
24084,58038
24085,10851
24083,83400
24086,74543
24087,34454
24088,27324
23922,87167
24091,14914
24089,24465
24093,48438
24092,61383
24095,59296
24096,79130
24094,46193
24098,17065
24097,17872
24099,67631
24100,45620
24101,53080
24103,42996
24102,67453
24105,89758
24104,19766
24106,94562
24108,18820
24110,77077
24107,80129
24111,63032
24109,23774
24112,13660
24114,44582
24113,37707
24115,76415
24116,35280
24117,89593
24120,85981
24119,28524
24118,67331
24121,15947
24122,25651
24125,43450
24126,54531
24123,67308
24090,99272
24127,15230
24128,30759
24131,80575
24129,22327
24130,90927
24132,58861
24133,96028
24136,42428
24134,79778
24137,98963
24135,42430
24138,28182
24139,40695
24142,36002
24140,06353
24141,53343
24143,96523
24144,78342
24147,86139
24146,46939
24145,74342
24148,66018
24149,96318
24152,07661
24153,92610
24151,35419
24150,52034
24154,84706
24155,45120
24156,81698
24157,89448
24158,54555
23912,76676
24161,99393
24162,15836
24163,61880
23914,19547
24165,86621
24164,12736
24168,95252
24167,25958
24169,24844
24166,23468
24170,40533
24171,78209
24173,73149
24172,14285
24174,32664
24175,85864
24178,57150
24179,71219
24176,45692
24177,57849
24180,21656
24181,78754
24183,26611
24182,69146
24184,83556
24185,01506
24186,52633
24187,95949
24188,73827
24189,06726
24190,04737
24193,83133
24159,86950
24192,52295
24195,42899
24194,12735
24196,32659
24198,74586
24197,49632
24201,27009
24200,20634
24203,28053
